,id,comment,time,corrected_comment,nouns,time_minutes
181,*달내얼,안녕하세요~ 손흥민 화이팅^^ 오늘도 즐거운 중계 부탁드려요~,2023-02-06 01:27:13,안녕하세요 손흥민 파이팅 오늘도 즐거운 중계 부탁드려요,"['손흥민', '파이팅', '오늘', '중계']",14.733
182,cosmo,오늘은 이겨보장,2023-02-06 01:27:14,오늘은 이겨보자,['오늘'],14.75
183,버킷행자,김마야님..ㅋㅋ,2023-02-06 01:27:14,김 나야 님,"['김', '나야']",14.75
184,띵띵,체팅창 이 에러가 났었네요 ㅋㅋ,2023-02-06 01:27:15,채팅창 이 에러가 났었네요 ,"['채팅', '창', '이', '에러']",14.767
185,jay park,충성. 흥민아 멀티골 가~~~자,2023-02-06 01:27:18,충성 흥민아 멀티골 가자,"['충성', '흥', '민아', '멀티골']",14.817
186,서유미,민주 바라기님 어서오세요,2023-02-06 01:27:26,민주 바라기님 어서 오세요,"['민주', '님', '어서']",14.95
187,빡친코난,토트넘 승은 모르겄고 손흥민 골은ㅈ가자,2023-02-06 01:27:26,토트넘 승은 모르겠고 손흥민 골은가자,"['토트넘', '승은', '손흥민']",14.95
188,은둥이네,언제나 생생한 중계~~ 화이팅 입니다~!!!,2023-02-06 01:27:30,언제나 생생한 중계 파이팅입니다,"['중계', '파이팅']",15.017
189,Grace Park,오늘도 소니의 활약을 감격의 목소리로 중계를 기대해요 :victory_hand::victory_hand:,2023-02-06 01:27:32,오늘도 소니의 활약을 감격의 목소리로 중계를 기대해요 victoryhandvictoryhand,"['오늘', '소니', '활약', '감격', '목소리', '중계']",15.05
190,황박연,나둥!ㅎㅎㅎ,2023-02-06 01:27:39,나도,[],15.167
191,hellokim,쏘니오늘 선발인가요?,2023-02-06 01:27:41,쏘니 오늘 선발인가요,"['오늘', '선발']",15.2
192,서유미,사바스님 방가방가요,2023-02-06 01:27:42,사바스님 방가방가요,"['사바', '스님', '방가', '방가']",15.217
193,한동훈,안녕하세요 조금 늦었습니다,2023-02-06 01:27:43,안녕하세요 조금 늦었습니다,['조금'],15.233
194,띵띵,"마야,유미,색소폰님 들 하이요~~~^^",2023-02-06 01:27:45,마야 유미 색소폰님 들 하이요,"['마야', '유미', '색소폰', '하이']",15.267
195,버킷행자,"징크스도 있고,, 홀란드 골 넣는 것도 보기 싫고 ㅋㅋㅋ",2023-02-06 01:27:45,징크스도 있고 홀란드 골 넣는 것도 보기 싫고 ,"['징크스', '홀란드', '골', '것', '보기']",15.267
196,한동훈,맨시티 복수 하자,2023-02-06 01:27:51,맨시티 복수하자,"['맨시티', '복수']",15.367
197,황박연,토트놈 이긴다는 모르겠고 울 흥민이 골만 마니 폭발 하면 됨^^*,2023-02-06 01:27:54,토트 놈 이긴다는 모르겠고 울 흥민이 골만 마니 폭발하면 됨,"['토트', '놈', '울', '흥민', '골', '폭발']",15.417
198,kim 지민,나폴리 골키퍼를 토트넘이 넘본다능~~ㅎ,2023-02-06 01:28:00,나폴리 골키퍼를 토트넘이 넘본다는,"['나폴리', '골키퍼', '토트넘']",15.517
199,세트,몇번에 나오나요,2023-02-06 01:28:01,몇 번에 나오나요,"['몇', '번']",15.533
200,김마야📣,":sun_with_face:""스포티비 온""에서 유료입니다",2023-02-06 01:28:13,sunwithface 스포티비 온에서 유료입니다,"['스포', '티비', '온', '유료']",15.733
201,서유미,세트님 어서오세요,2023-02-06 01:28:14,세트님 어서 오세요,"['세트', '어서']",15.75
202,영영,조아요버퍼가없네요,2023-02-06 01:28:15,좋아요 버퍼가 없네요,['버퍼'],15.767
203,Terry Kang,손흥민 선수 premier league 100호 골 넣자!,2023-02-06 01:28:16,손흥민 선수 premier league 100호 골 넣자,"['손흥민', '선수', '호', '골']",15.783
204,황박연,김지민님이 넘보는거 아니죠?^^*,2023-02-06 01:28:20,김지민 님이 넘보는 거 아니죠,"['김지민', '님', '거']",15.85
205,kim 지민,스포티비온 ...유료입니다:check_mark:,2023-02-06 01:28:23,스포티비 온 유료입니다 checkmark,"['스포', '티비', '온', '유료']",15.9
206,별님Tv,2뎌,2023-02-06 01:28:24,2뎌,[],15.917
207,pink sky blue,페리시치 나오나요?,2023-02-06 01:28:29,페리시치 나오나요,"['페리', '치']",16.0
208,띵띵,토트넘이 이길거 같아요 가끔 강팀한테 강하니까 ^^,2023-02-06 01:28:35,토트넘이 이길 거 같아요 가끔 강팀한테 강하니까 ,"['토트넘', '거', '가끔', '강팀', '강하']",16.1
209,*마크툽,하!! 불안한데 기대되는마음! 팀이 지더라도 쏘니골 응원합니다,2023-02-06 01:28:36,하 불안한데 기대되는 마음 팀이 지더라도 쏘이니 골 응원합니다,"['기대', '마음', '팀', '골', '응원']",16.117
210,김마야📣,페리싫지 선발,2023-02-06 01:28:38,페리 싫지 선발,"['페리', '선발']",16.15
211,cosmo,3:4:3 이네요.. 오 ~,2023-02-06 01:28:40,343이네요 오 ,['오'],16.183
212,박순성,나와요.,2023-02-06 01:28:40,나와요,[],16.183
213,별님Tv,4대2 예상,2023-02-06 01:28:41,4 대 2 예상,['예상'],16.2
214,서유미,물맨님 강제물 드세요:hydrate:,2023-02-06 01:28:52,물맨님 강제 물드세요 hydrate,"['물맨', '강제']",16.383
215,강민호,.,2023-02-06 01:28:53,,[],16.4
216,poll J,안녕하세요~~오늘도 부탁드립니다~~,2023-02-06 01:28:55,안녕하세요 오늘도 부탁드립니다,['오늘'],16.433
217,김마야📣,451 ㅋㅋ,2023-02-06 01:28:55,451 ,[],16.433
218,카쌤의종이접기NJ_origami,식스맨님 하이요~ 새벽에 수고하시네요. ^^,2023-02-06 01:29:01,식스맨님 하이요 새벽에 수고하시네요 ,"['식스', '맨', '하이', '새벽', '수고']",16.533
219,kim 지민,황박연님 :blue_heart:ㅋㅋ 그러게요 ㅜㅜ,2023-02-06 01:29:03,황박연님 blueheart 그러게요 ,"['황', '박연']",16.567
220,서유미,폴 제이님 어서오세요,2023-02-06 01:29:10,폴 제이 님 어서 오세요,"['폴', '제이', '어서']",16.683
221,봉남봉남,페리나오면 또역습타이밍 다죽여놓겟내 ㄷㄷㄷㄷ,2023-02-06 01:29:10,페리 나오면 또 역습 타이밍 다 죽여놓게 내 ,"['페리', '또', '역습', '타이밍', '내']",16.683
222,황박연,징한놈 또나오니 이긴다를 못 마추겠어^^*,2023-02-06 01:29:13,징한 놈 또 나오니 이긴다를 못 맞추겠어,"['징', '놈', '또', '나오니', '못']",16.733
223,Namju Hazelton,아스널이 맨시티로 인해 토트넘을 응원할지 흥미진지!! 꿀성대 식스맨 감사해요,2023-02-06 01:29:15,아스널이 맨시티로 인해 토트넘을 응원할지 흥미진진 꿀 성대 식스맨 감사해요,"['아스널', '맨시티', '토트넘', '응원', '흥미진진', '꿀', '성대', '식스', '맨']",16.767
224,poll J,:washhands::washhands:화이팅,2023-02-06 01:29:16,washhandswashhands 파이팅,['파이팅'],16.783
225,강민호,언제 시작함?,2023-02-06 01:29:17,언제 시작함,"['언제', '시작', '함']",16.8
226,카쌤의종이접기NJ_origami,'좋아요' 꿀성대 귀호감 방송~!!,2023-02-06 01:29:18,좋아요 꿀 성대 귀 호감 방송,"['꿀', '성대', '귀', '호감', '방송']",16.817
227,박순성,져도된다.골만 2골 넣자.,2023-02-06 01:29:21,져도 된다고만 2골 넣자,['골'],16.867
228,서유미,종이접기님 방가방가 어서오세요,2023-02-06 01:29:21,종이접기님 방가방가 어서 오세요,"['종이접기', '방가', '방가', '어서']",16.867
229,롱찌,반갑습니당,2023-02-06 01:29:26,반갑습니다,[],16.95
230,영영,새로운님들많네요,2023-02-06 01:29:27,새로운 님들 많네요,['님들'],16.967
231,강지선,안녕하세요,2023-02-06 01:29:27,안녕하세요,[],16.967
232,No\Name,볼수있는 사이트 없나요?,2023-02-06 01:29:29,볼 수 있는 사이트 없나요,"['볼', '수', '사이트']",17.0
233,황박연,울 흥민이 밀린 숙제만 마구마구 하면 됨^^*,2023-02-06 01:29:29,울 흥민이 밀린 숙제만 마구마구 하면 됨,"['울', '흥민', '숙제']",17.0
234,김마야📣,1:30,2023-02-06 01:29:30,130,[],17.017
235,아우구스티노,페리 나와도 손 상승세 2골 확정이예요:hand-pink-waving::hand-pink-waving:,2023-02-06 01:29:32,페리 나와도 손 상승세 2골 확정이에요 handpinkwavinghandpinkwaving,"['페리', '나', '손', '상승세', '골', '확정']",17.05
236,풍월주,해설은... 식스맨 최고 !@@@@@@@@@@@,2023-02-06 01:29:33,해설은 식스맨 최고 ,"['해설', '식스', '맨', '최고']",17.067
237,경부고속도로,오늘도 멋진 목소리로 잘 들을께요,2023-02-06 01:29:34,오늘도 멋진 목소리로 잘 들을게요,"['오늘', '목소리']",17.083
238,서유미,민호님 어서오세요,2023-02-06 01:29:35,민호님 어서 오세요,"['민호', '어서']",17.1
239,cosmo,5분 내에 한골 가즈아~!,2023-02-06 01:29:41,5분 내에 한골 가즈아,"['내', '골', '가즈']",17.2
240,롱찌,맨시티옷 왜저래ㅋㅋㅋ,2023-02-06 01:29:41,맨시티 옷 왜 저래,"['맨시티', '옷', '왜']",17.2
241,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭:folded_hands:,2023-02-06 01:29:44,yt 구독 thumbsup 좋아요 클릭클릭 foldedhands,"['구독', '클릭', '클릭']",17.25
242,황인성미라클,토트넘 화이팅,2023-02-06 01:29:48,토트넘 파이팅,"['토트넘', '파이팅']",17.317
243,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭:folded_hands:,2023-02-06 01:29:51,yt 구독 thumbsup 좋아요 클릭클릭 foldedhands,"['구독', '클릭', '클릭']",17.367
244,No\Name,굿라이브 막힘?,2023-02-06 01:29:53,굿 라이브 막힘,"['굿', '라이브']",17.4
245,서유미,풍월주님 어서오세요,2023-02-06 01:29:53,풍월주님 어서 오세요,"['풍월주', '어서']",17.4
246,벚꽃 통신,왜캐 가슴이 뛰나. 오늘 흥민이 일 낼 것 가토.,2023-02-06 01:29:56,왜 이렇게 가슴이 뛰나 오늘 흥민이 일낼 것 가토,"['왜', '가슴', '오늘', '흥민', '낼', '것', '가토']",17.45
247,황박연,원정이니까 ,2023-02-06 01:29:57,원정이니까 ,['원정'],17.467
248,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭:folded_hands:,2023-02-06 01:29:59,yt 구독 thumbsup 좋아요 클릭클릭 foldedhands,"['구독', '클릭', '클릭']",17.5
249,신승훈,강팀을 상대로 손흥민의 멋진 부활하길 바랍니다~,2023-02-06 01:30:01,강팀을 상대로 손흥민의 멋진 부활하길 바랍니다,"['강팀', '상대로', '손흥민', '부활']",17.533
250,서유미,롱찌님 어서오세요,2023-02-06 01:30:04,롱찌님 어서 오세요,"['롱찌', '어서']",17.583
251,버킷행자,맨체스터가 예전에는 맨유보다 훨 아래였는데... 이젠 저늠들이.. 공포스럽기도 해요.,2023-02-06 01:30:06,맨체스터가 예전에는 맨유보다 훨 아래였는데 이젠 저놈들이 공포스럽기도 해요,"['맨체스터', '예전', '맨유', '훨', '아래', '젠', '놈', '공포', '기도', '해']",17.617
252,황박연,맨시티는 원정 옷 입음 ㅎㅎㅎ,2023-02-06 01:30:07,맨시티는 원정 옷 입음 ,"['맨시티', '원정', '옷']",17.633
253,*달내얼,토트넘 유니폼은 무슨색인가요?,2023-02-06 01:30:08,토트넘 유니폼은 무슨 색인가요,"['토트넘', '유니폼', '무슨', '색']",17.65
254,안승임,식스맨 홧팅!!울 흥민이 100골 가자가자 간절한 맘 으로 응원합니다 :star_struck::star_struck:,2023-02-06 01:30:09,식스맨 홧팅울 흥민이 100골 가자가 자 간절한 맘으로 응원합니다 starstruckstarstruck,"['식스', '맨', '홧팅울', '흥민', '골', '자', '맘', '응원']",17.667
255,*마크툽,쏘니 밀어대!.... 쏘아대!!,2023-02-06 01:30:10,쏘니 밀어대 쏘아대,[],17.683
256,한동훈,토요일에 경기 3개 보고 오늘 경기 3개 보고 지금 6개 경기 봅니다,2023-02-06 01:30:11,토요일에 경기 3개 보고 오늘 경기 3개 보고 지금 6개 경기 봅니다,"['토요일', '경기', '개', '보고', '오늘', '경기', '개', '보고', '지금', '개', '경기']",17.7
257,색소폰과함께(제천),토트넘에 승.패보다 흥민이 골을 더 좋아했는데 팀 승점과 순위가 위태롭네요ㅠㅠㅠㅠ,2023-02-06 01:30:15,토트넘에 승패보다 흥민이 골을 더 좋아했는데 팀 승점과 순위가 위태롭네요,"['토트넘', '승패', '흥민', '골', '더', '팀', '승점', '순위', '위태롭네']",17.767
258,서유미,신승훈님 어서오세요,2023-02-06 01:30:15,신승훈 님 어서 오세요,"['신승훈', '어서']",17.767
259,김마야📣,롱찌~~:heart_suit:,2023-02-06 01:30:16,롱 티 heartsuit,"['롱', '티']",17.783
260,강영훈,오늘 집에서 볼라고합니다..좋은 하루입니다,2023-02-06 01:30:18,오늘 집에서 보려고 합니다 좋은 하루입니다,"['오늘', '집', '하루']",17.817
261,정우TV,풍월주닌을 여기서보내요^^,2023-02-06 01:30:18,풍월주닌을 여기서 보내요,"['풍월주', '닌', '여기']",17.817
262,롱찌,:waving_hand::waving_hand::waving_hand::waving_hand:,2023-02-06 01:30:19,wavinghandwavinghandwavinghandwavinghand,[],17.833
263,jay park,앞으로 몇 경기 더 남았나요?,2023-02-06 01:30:18,앞으로 몇 경기 더 남았나요,"['앞', '몇', '경기', '더']",17.817
264,kim 지민,토트넘 홈에서 진적없다능 ~ 홈에서 케인은 골 못넣었다능~~,2023-02-06 01:30:20,토트넘 홈에서 진 적 없다는  홈에서 케인은 골 못 넣었다는,"['토트넘', '홈', '진', '적', '홈', '케인', '골', '못']",17.85
265,cosmo,통계는 무섭죠~!!,2023-02-06 01:30:20,통계는 무섭죠,['통계'],17.85
266,제니킴,안녕하세요,2023-02-06 01:30:21,안녕하세요,[],17.867
267,한동훈,전반전 시작합니다,2023-02-06 01:30:23,전반전 시작합니다,"['전반전', '시작']",17.9
268,이성남,오늘도수고해주세요~~,2023-02-06 01:30:25,오늘도 수고해 주세요,"['오늘', '수고']",17.933
269,rimus P,또 왔습니다! ㅎㅎ,2023-02-06 01:30:28,또 왔습니다 ,['또'],17.983
270,버킷행자,오늘 흥민이 골 넣으면 난리 납니다.ㅋㅋ,2023-02-06 01:30:30,오늘 흥민이 골 넣으면 난리 납니다,"['오늘', '흥민', '골', '난리']",18.017
271,서유미,제이파크님 방가방가 어서오세요,2023-02-06 01:30:32,제이파크님 방가방가 어서 오세요,"['파크', '방가', '방가', '어서']",18.05
272,CH405,케인이 나왔으니 또 예전 전술로 가겠네요. 페리랑 자리 겹치는 문제도 이어지겠구요. 손에게 패스 좀 연결되면 좋겠네요.,2023-02-06 01:30:32,케인이 나왔으니 또 예전 전술로 가겠네요 페리랑 자리 겹치는 문제도 이어지겠고요 손에게 패스 좀 연결되면 좋겠네요,"['케인', '또', '예전', '전술', '페리', '자리', '겹', '문제', '손', '패스', '좀', '연결']",18.05
273,롱찌,원정유니폼이 넘 별루다,2023-02-06 01:30:34,원정 유니폼이 너무 별로 다,"['원정', '유니폼', '별로']",18.083
274,김철순,식스맨화이팅 손홍민화이팅,2023-02-06 01:30:34,식스맨 파이팅 손홍민 파이팅,"['식스', '맨', '파이팅', '손홍민', '파이팅']",18.083
275,김마야📣,16경기,2023-02-06 01:30:36,16경기,['경기'],18.117
276,벚꽃 통신,왜캐 흥분되나. 손흥민 기어이 일낸다,2023-02-06 01:30:37,왜 이렇게 흥분되나 손흥민 기어이 일낸다,"['왜', '흥분', '손흥민', '기어이', '일']",18.133
277,Ben Kim,출첵합니다,2023-02-06 01:30:37,출첵합니다,['출첵'],18.133
278,서경원,손흥민:soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball:,2023-02-06 01:30:37,손흥민 soccerballsoccerballsoccerballsoccerballsoccerballsoccerballsoccerball,['손흥민'],18.133
279,류재호,안녕하세요,2023-02-06 01:30:40,안녕하세요,[],18.183
280,서유미,성남님 어서오세요,2023-02-06 01:30:41,성남 님 어서 오세요,"['성남', '어서']",18.2
281,*마크툽,케인욕심이 팀을 망친다,2023-02-06 01:30:41,케인 욕심이 팀을 망친다,"['케인', '욕심', '팀']",18.2
282,카쌤의종이접기NJ_origami,손흥민 경기의 승패를 떠나서 한 골만 넣길~ ^^,2023-02-06 01:30:47,손흥민 경기의 승패를 떠나서 한 골만 넣길 ,"['손흥민', '경기', '승패', '골']",18.3
283,서유미,경원님 어서오세요,2023-02-06 01:30:48,경원님 어서 오세요,"['원님', '어서']",18.317
284,강민호,뭐야 영상 안보여주는가임?,2023-02-06 01:30:50,뭐야 영상 안 보여주는 가임,"['뭐', '영상', '안', '임']",18.35
285,유장표,반갑습니다. 수고많습니다. 부산토박이.,2023-02-06 01:30:54,반갑습니다 수고 많습니다 부산 토박이,"['수고', '부산', '토박이']",18.417
286,kim 지민,토트넘은 22번째경기입니다 16번 남음:check_mark:,2023-02-06 01:30:58,토트넘은 22번째 경기입니다 16번 남음 checkmark,"['토트넘', '경기', '번']",18.483
287,서유미,류재호님 어서오세요,2023-02-06 01:30:58,유재호 님 어서 오세요,"['유재호', '어서']",18.483
288,유유,안녕하세요 식스맨 저는준한입니다,2023-02-06 01:30:59,안녕하세요 식스맨 저는 준 하나입니다,"['식스', '맨', '저', '준', '하나']",18.5
289,원금주,오늘 손흥민 표정이 넘 좋아요!,2023-02-06 01:31:02,오늘 손흥민 표정이 너무 좋아요,"['오늘', '손흥민', '표정']",18.55
290,*달내얼,토트넘은 흰색 유니폼이 좋아요^^씐난다~,2023-02-06 01:31:06,토트넘은 흰색 유니폼이 좋아요 신난다,"['토트넘', '흰색', '유니폼']",18.617
291,김마야📣,:cross_mark_button:유튜브에서 영상송출 불가:cross_mark_button: 어기면 채널정지:loudly_crying_face:,2023-02-06 01:31:07,crossmarkbutton 유튜브에서 영상 송출 불가 crossmarkbutton 어기면 채널 정지 loudlycryingface,"['유튜브', '영상', '송출', '불가', '어기', '채널', '정지']",18.633
292,달링토니,안녕하세요,2023-02-06 01:31:08,안녕하세요,[],18.65
