,id,comment,time,corrected_comment,nouns,time_minutes
3838,월-E,흥민이는 자꾸 잡고 찰라고하다 다 뺏기노,2023-03-28 21:27:49,흥민이는 자꾸 잡고 차려고 하다 다 뺏기노,"['흥민', '자꾸', '잡고', '차려']",128.633
3839,콩순이,손흥민,2023-03-28 21:27:51,손흥민,['손흥민'],128.667
3840,햇반오드리,교체타임인디,2023-03-28 21:27:52,교체타임인데,"['교체', '타임']",128.683
3841,와와와,골 ㅅㅅ,2023-03-28 21:27:55,골 ,['골'],128.733
3842,Anny Cho,골 결정력이 아쉽다,2023-03-28 21:27:56,골 결정력이 아쉽다,"['골', '결정']",128.75
3843,Joe Cook,우루과이 수비 장난아니네 ㅠ,2023-03-28 21:27:59,우루과이 수비 장난 아니네 ,"['우루과이', '수비', '장난']",128.8
3844,이준성,벤버지 퓨ㅠㅠ,2023-03-28 21:27:59,벤버지 퓨,"['벤버', '퓨']",128.8
3845,믓쟁이,천수는 개그 얼굴,2023-03-28 21:28:01,천수는 개그 얼굴,"['천수', '개그', '얼굴']",128.833
3846,콩순이,손흥민 :clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-28 21:28:04,손흥민 clappinghandsclappinghandsclappinghandsclappinghandsclappinghands,['손흥민'],128.883
3847,밸런스탁구,연습이니.. 의조지만 앞으론 조규성으로 가자.,2023-03-28 21:28:04,연습이니 의도지만 앞으론 조규성으로 가자,"['연습', '의도', '앞', '규']",128.883
3848,양선희,전 이미 삭발^,2023-03-28 21:28:05,전 이미 삭발,"['전', '삭발']",128.9
3849,고스트 헌터 재성,민재야 한건 하자,2023-03-28 21:28:06,민재야 한건 하자,"['민재', '건', '하자']",128.917
3850,넌누구니,황의조 빼라 제발,2023-03-28 21:28:08,황의조 빼라 제발,"['황의조', '빼', '제발']",128.95
3851,샤오미,ㅊ노큐너너ㅜㅡ맘너ㅜ뉴뉴뉴뉴뉴큨,2023-03-28 21:28:08,노큐너너맘너뉴뉴뉴뉴뉴큨,"['노큐', '맘', '뉴뉴', '뉴뉴', '뉴큨']",128.95
3852,신우범,황의조는 안보이네,2023-03-28 21:28:10,황의조는 안 보이네,"['황의조', '안', '보이']",128.983
3853,송하신,흥민이형 군면제는,2023-03-28 21:28:10,흥민이 형 군 면제는,"['흥민', '형', '군', '면제']",128.983
3854,유희원,교체안할까요...,2023-03-28 21:28:11,교체 안 할까요,"['교체', '안', '요']",129.0
3855,라라,하,2023-03-28 21:28:14,하,[],129.05
3856,김종석,1한꼴만제발..,2023-03-28 21:28:14,1한 꼴만 제발,"['꼴', '제발']",129.05
3857,가라,손준호 괜찮음 지금까진,2023-03-28 21:28:16,손준호 괜찮음 지금까진,"['손준호', '지금']",129.083
3858,Anny Cho,그래 천수옹말이 맞아 급하게 하지마. 실수나오니까,2023-03-28 21:28:17,그래 천수 옹 말이 맞아 급하게 하지 마 실수 나오니까,"['천수', '옹', '말', '마', '실수']",129.1
3859,겜런,Korea lost!!,2023-03-28 21:28:17,Korea lost,[],129.1
3860,라라,ㅋㅋㅋㅋㅋ,2023-03-28 21:28:17,,[],129.1
3861,화이트비어 • 20년전 .,누가 한골넣엇음?,2023-03-28 21:28:18,누가 한 골 넣었음,"['누가', '골']",129.117
3862,라라,진짜,2023-03-28 21:28:19,진짜,['진짜'],129.133
3863,양선희,우리나라 이기겠네요~^.^,2023-03-28 21:28:20,우리나라 이기겠네요,['우리나라'],129.15
3864,도올,손흥민은 그냥끝이네이제,2023-03-28 21:28:20,손흥민은 그냥 끝이네 이제,"['손흥민', '그냥', '끝', '이제']",129.15
3865,현우,구중 신고,2023-03-28 21:28:20,구중 신고,"['중', '신고']",129.15
3866,와와와,얼굴개그 최고 이천수,2023-03-28 21:28:21,얼굴개그 최고 이천수,"['얼굴', '개그', '최고', '이천수']",129.167
3867,이승재,의조 키가 작아서 안돼,2023-03-28 21:28:22,의조 키가 작아서 안돼,"['의조', '키']",129.183
3868,구리구리,이천수 투입하자,2023-03-28 21:28:22,이천수 투입하자,"['이천수', '투입']",129.183
3869,Falcon1004,휴,2023-03-28 21:28:23,휴,[],129.2
3870,만복래,두선째실점나폴리같으면 1차수비가 막았을텐데 민재가 어려워지넹ㅠ,2023-03-28 21:28:24,두 선째 실점 나폴리 같으면 1차 수비가 막았을 텐데 민재가 어려워지네,"['두', '선', '실점', '나폴리', '차', '수비', '민재']",129.217
3871,라라,1골 가즈아,2023-03-28 21:28:25,1골 가즈아,"['골', '가즈']",129.233
3872,리차드민,이천수 투입,2023-03-28 21:28:29,이천수 투입,"['이천수', '투입']",129.3
3873,공지,벤투가 올려논 한국 피파랭킹,2023-03-28 21:28:29,벤투가 올려놓은 한국 피파랭킹,"['투', '한국', '피파랭킹']",129.3
3874,현우,할말없는 구중 해퀴,2023-03-28 21:28:30,할 말 없는 구중 해킷,"['말', '중', '해킷']",129.317
3875,BaekUp,벤투 돌아오라고??? 농담하나!,2023-03-28 21:28:30,벤투 돌아오라고 농담하나,"['투', '농담', '하나']",129.317
3876,CH405,벤투 돌아오면 국대 멤버 8년 픽스되면 미래가 없죠.,2023-03-28 21:28:31,벤투 돌아오면 국대 멤버 8년 팍스 되면 미래가 없죠,"['투', '국', '멤버', '팍스', '미래']",129.333
3877,배서진,교체네,2023-03-28 21:28:33,교체네,['교체'],129.367
3878,이승재,빨리 오현규 내놔 ㅎㅎ,2023-03-28 21:28:34,빨리 오현규 내놔 ,['규'],129.383
3879,도도,찰만하니까 차겟지 참 이상한 사람이네,2023-03-28 21:28:34,찰만하니까 차겠지 참 이상한 사람이네,"['찰', '만하', '사람']",129.383
3880,리차드민,정리좀 부탁,2023-03-28 21:28:36,정리 좀 부탁,"['정리', '좀', '부탁']",129.417
3881,겜런,Korea gogo!!,2023-03-28 21:28:36,Korea go go,[],129.417
3882,John Jongbum Jun,이강인 지쳤나?,2023-03-28 21:28:36,이강인 지쳤나,['이강인'],129.417
3883,샤오미,나이거지면나포경함ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-03-28 21:28:37,나 이거 지면 나포 경함,"['나', '거', '지면', '나포', '함']",129.433
3884,Gold Rose,황의조는 이제 보이지도 않네,2023-03-28 21:28:37,황의조는 이제 보이지도 않네,"['황의조', '이제', '보이지']",129.433
3885,아름드리,화이팅!:washhands:,2023-03-28 21:28:38,파이팅 washhands,['파이팅'],129.45
3886,1파천일검,대한민국 골 누가 넣었나요??????,2023-03-28 21:28:39,대한민국 골 누가 넣었나요,"['대한민국', '골', '누가']",129.467
3887,콩순이,대한민국:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-28 21:28:39,대한민국 clappinghandsclappinghandsclappinghandsclappinghandsclappinghandsclappinghands,['대한민국'],129.467
3888,은댕,갑자기 흐름이 우루과이로 가냐,2023-03-28 21:28:41,갑자기 흐름이 우루과이로 가냐,"['갑자기', '흐름', '우루과이']",129.5
3889,도올,손흥민 리그에서 개죽쑤고있는게 감독문제가아니었구만,2023-03-28 21:28:41,손흥민 리그에서 개죽 쑤고 있는 게 감독 문제가 아니었구먼,"['손흥민', '리그', '개죽', '게', '감독', '문제']",129.5
3890,봄비,중계에서 황의조 이름이 안나옴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-03-28 21:28:42,중계에서 황의조 이름이 안 나옴,"['중계', '황의조', '이름', '안']",129.517
3891,Eliot Gungho Jung,손흥민 선수랑 조규성 선수랑 한 골씩 추가 해 주세요. 제발. 교체좀.,2023-03-28 21:28:42,손흥민 선수랑 조규성 선수랑 한 골씩 추가해 주세요 제발 교체 좀,"['손흥민', '선수', '규', '선수', '골', '추가', '제발', '교체', '좀']",129.517
3892,Niel Sen,민재는 뭐하지?,2023-03-28 21:28:43,민재는 뭐 하지,"['민재', '뭐']",129.533
3893,나종숙,안녕하세요 ,2023-03-28 21:28:44,안녕하세요 ,[],129.55
3894,송수열,대한민국 화이팅,2023-03-28 21:28:45,대한민국 파이팅,"['대한민국', '파이팅']",129.567
3895,햇반오드리,오늘 교체타임 늦네,2023-03-28 21:28:45,오늘 교체타임 늦네,"['오늘', '교체', '타임']",129.567
3896,탑제이슨,실시간 ?,2023-03-28 21:28:45,실시간 ,['실시간'],129.567
3897,와와와,칸질리,2023-03-28 21:28:47,칸질리,"['칸', '질리']",129.6
3898,민전호,손 동점골 역전골 가자야 가자,2023-03-28 21:28:47,손 동점골 역전골 가자야 가자,"['손', '동점골', '역전', '골']",129.6
3899,Anny Cho,그러네. 피파랭킹 올라겄더라,2023-03-28 21:28:47,그러네 피파랭킹 올라겄더라,"['피파랭킹', '올라겄더']",129.6
3900,ZAKI,오규성 투입하라,2023-03-28 21:28:49,이규성 투입하라,"['이규성', '투입']",129.633
3901,김서윤,이천수가대신가자,2023-03-28 21:28:52,이천수가 대신 가자,"['이천수', '대신']",129.683
3902,송하신,베푸는 에바..,2023-03-28 21:28:54,베푸는 에바,['에바'],129.717
3903,mark lee,의조 넣고 오현규 넣지,2023-03-28 21:28:56,의조 넣고 오현규 넣지,"['의조', '규']",129.75
3904,오태하이머,대한민국 🇰🇷 🇰🇷🇰🇷 짝짝짝짝짝 :fire::fire::fire:,2023-03-28 21:29:00,대한민국   짝짝짝 짝짝 firefirefire,"['대한민국', '짝짝', '짝', '짝짝']",129.817
3905,천금필,손흥민 골 가자,2023-03-28 21:29:01,손흥민 골 가자,"['손흥민', '골']",129.833
3906,샤오미,강인화이팅,2023-03-28 21:29:02,강인 파이팅,"['강인', '파이팅']",129.85
3907,1파천일검,대한민국 누가 골 넣었나요 ?????????????????,2023-03-28 21:29:02,대한민국 누가 골 넣었나요 ,"['대한민국', '누가', '골']",129.85
3908,와와와,드록바 투입해라,2023-03-28 21:29:02,드로그바 투입해라,"['드로그바', '투입']",129.85
3909,콩순이,대한민국 한골한골,2023-03-28 21:29:02,대한민국 한 골 한 골,"['대한민국', '골', '골']",129.85
3910,왕오빠,이기재 바나나 패스 좀,2023-03-28 21:29:02,이기재 바나나 패스 좀,"['기재', '바나나', '패스', '좀']",129.85
3911,미스터리,황의조가 진짜 존재감이 없음..,2023-03-28 21:29:03,황의조가 진짜 존재감이 없음,"['황의조', '진짜', '존재', '감']",129.867
3912,넌누구니,아니 3년후 월드컵 평가전인데 그때쯤이면 황의조 집에 있을껀데 골도 못넣는 황의조 왜 선발이냐,2023-03-28 21:29:04,아니 3년 후 월드컵 평가전인데 그때쯤이면 황의조 집에 있을 건데 골도 못 넣는 황의조 왜 선발이냐,"['후', '월드컵', '평가전', '그때', '이면', '황의조', '집', '골도', '못', '황의조', '왜', '선발']",129.883
3913,리차드민,손흥민!!!!!!!!!!!!!!!!!!!!!!,2023-03-28 21:29:09,손흥민,['손흥민'],129.967
3914,Anny Cho,현규 나오네,2023-03-28 21:29:09,현규 나오네,['규'],129.967
3915,은댕,누가 몸푸냐,2023-03-28 21:29:10,누가 몸 푸냐,"['누가', '몸']",129.983
3916,King Kong,우루과이도 정말 열심하네 ㅋㅋ,2023-03-28 21:29:12,우루과이도 정말 열심하네 ,"['우루과이', '정말', '열심']",130.017
3917,이승재,의조 수고했고,2023-03-28 21:29:13,의조 수고했고,"['의조', '수고']",130.033
3918,만복래,오현규조규성둘다넣자,2023-03-28 21:29:14,오현규 조규성 둘 다 넣자,"['규', '규', '둘']",130.05
3919,와와와,황니범이 멓음,2023-03-28 21:29:14,황이니 범이 멓음,"['황', '범', '멓음']",130.05
3920,터미,흥민아 힘내줘,2023-03-28 21:29:14,흥민아 힘내줘,"['흥', '민아']",130.05
3921,김서윤,드디어,2023-03-28 21:29:15,드디어,[],130.067
3922,샤오미,ㄱㄱㄱㄱㄱㄹㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,2023-03-28 21:29:20,,[],130.15
3923,zombie zone,굿체인지,2023-03-28 21:29:21,굿 체인지,"['굿', '체인지']",130.167
3924,Jay Kwon,조현규 투입해라,2023-03-28 21:29:21,오현규 투입해라,"['규', '투입']",130.167
3925,김마야📣,:collision:골:right_arrow:황인범(이기제),2023-03-28 21:29:24,collision 골 rightarrow 황인범 이기제,"['골', '황인', '범', '이기제']",130.217
3926,촐꼼,뺏다,2023-03-28 21:29:24,뺏다,[],130.217
3927,개악어,황의조는 공간패스보다 정확히 패스해야 하는대,2023-03-28 21:29:24,황의조는 공간 패스보다 정확히 패스해야 하는데,"['황의조', '공간', '패스', '패스']",130.217
3928,봄비,오현규 골 가자 ~~,2023-03-28 21:29:24,오현규 골 가자 ,"['규', '골']",130.217
3929,이준성,오현규..흠,2023-03-28 21:29:24,오현규흠,['규흠'],130.217
3930,이씨,제발 수비할때 손 들고 심판 좀 보지말자 .제발 좀,2023-03-28 21:29:27,제발 수비할 때 손들고 심판 좀 보지 말자 제발 좀,"['제발', '수비', '때', '손', '심판', '좀', '보지', '말', '제발', '좀']",130.267
3931,햇반오드리,의조 나오네요,2023-03-28 21:29:27,의조 나오네요,['의조'],130.267
3932,도도,제발 응원만해라 충고질좀 그만하고 이론은 누가 못,2023-03-28 21:29:27,제발 응원만 해라 충고질좀 그만하고 이론은 누가 못,"['제발', '응원', '해', '충고', '질좀', '이론', '누가', '못']",130.267
3933,허니마요,진작에 뺴지,2023-03-28 21:29:29,진작에 빼지,['진작'],130.3
3934,원금주,현규 화이팅!,2023-03-28 21:29:30,현규 파이팅,"['규', '파이팅']",130.317
3935,허세어,누네스 나왓나요?,2023-03-28 21:29:31,누네스 나왔나요,"['누', '네스']",130.333
3936,은댕,오~~:hand-pink-waving::hand-pink-waving::hand-pink-waving:,2023-03-28 21:29:32,오 handpinkwavinghandpinkwavinghandpinkwaving,['오'],130.35
3937,황박연,의조놈을 너무 오래 두었다!,2023-03-28 21:29:34,위조 놈을 너무 오래 두었다,"['위조', '놈']",130.383
3938,윤영 김,소니도지치지 ㅜㅜ. 힘내요 ,2023-03-28 21:29:35,소니도 지치지  힘내요 ,['소니'],130.4
3939,1파천일검,황인범이 골 넣었나요??,2023-03-28 21:29:35,황인범이 골 넣었나요,"['황인', '범', '골']",130.4
3940,리차드민,손흥민!!!!!!!!!!!!!!!!!!!!!!!!,2023-03-28 21:29:35,손흥민,['손흥민'],130.4
3941,ZAKI,오규성 투톱 가자,2023-03-28 21:29:36,이규성 투톱 가자,"['이규성', '투톱']",130.417
3942,Gold Rose,황의조 평점 3,2023-03-28 21:29:36,황의조 평점 3,"['황의조', '평점']",130.417
3943,서유미,인화님 어서 오세요,2023-03-28 21:29:36,인화님 어서 오세요,"['인화', '어서']",130.417
3944,Anny Cho,아까 규성이 등봤다 ㅋ,2023-03-28 21:29:36,아까 규성이 등 봤다 ,"['규', '등']",130.417
3945,anonymous,의족 끝이다 이젠,2023-03-28 21:29:37,의족 끝이다 이젠,"['의족', '끝', '젠']",130.433
3946,넌누구니,오현ㄱ ㅠ,2023-03-28 21:29:38,오현 ,['오현'],130.45
3947,아름드리,1골만 더 ..,2023-03-28 21:29:38,1골만 더 ,"['골', '더']",130.45
3948,와와와,누네스 부상,2023-03-28 21:29:40,누네스 부상,"['누', '네스', '부상']",130.483
3949,은댕,화이팅!!!,2023-03-28 21:29:42,파이팅,['파이팅'],130.517
3950,CH405,교체 굿,2023-03-28 21:29:42,교체 굿,"['교체', '굿']",130.517
3951,Jay Kwon,조현규 화이팅,2023-03-28 21:29:42,오현규 파이팅,"['규', '파이팅']",130.517
3952,현우,없음,2023-03-28 21:29:43,없음,[],130.533
3953,콩순이,손흥민,2023-03-28 21:29:45,손흥민,['손흥민'],130.567
3954,namgura kim,오현규넣고 황의조보지말자,2023-03-28 21:29:46,오현규 넣고 황의 조보지 말자,"['규', '황', '조보', '말']",130.583
3955,홀리데이,김민재는 국대만 오면 실수를 하냐.,2023-03-28 21:29:48,김민재는 국대만 오면 실수를 하냐,"['김민재', '국', '대만', '실수']",130.617
3956,와와와,굳 이기겠다,2023-03-28 21:29:52,굳 이기겠다,[],130.683
3957,물극필반,의족은 확실히 전력에 마이너스~!!!,2023-03-28 21:29:52,의족은 확실히 전력에 마이너스,"['의족', '전력', '마이너스']",130.683
3958,넌누구니,핸드링,2023-03-28 21:29:53,핸들링,['핸들링'],130.7
3959,콩순이,오현규,2023-03-28 21:29:53,오현규,['규'],130.7
3960,리체,누가 골너었는지 적어죠야죠 ~~~~~~~~~~~~~~~~~~,2023-03-28 21:29:54,누가 골 넣었는지 적어줘야죠 ,"['누가', '골']",130.717
3961,공지,벤투 깟던 꽁병지 안티양성 많이 돼서 유튜브 못함 ㅋㅋㅋㅋ,2023-03-28 21:29:54,벤투 깠던 꽁병지 안티 양성 많이 돼서 유튜브 못함 ,"['투', '병지', '안티', '양성', '유튜브']",130.717
3962,💫지란지교를 꿈꾸며ᆢ,황희조 국대 탈락,2023-03-28 21:29:54,황희조 국대 탈락,"['황희', '국', '탈락']",130.717
3963,허세어,수아레즈는?,2023-03-28 21:29:54,수아레스는,['수아레스'],130.717
3964,샤오미,대한민국짝짝짝이겨라,2023-03-28 21:29:55,대한민국 짝짝짝 이겨라,"['대한민국', '짝짝', '짝']",130.733
3965,커서히딩크,교체 잘 했음.,2023-03-28 21:29:56,교체 잘 했음,['교체'],130.75
3966,아름드리,화이팅~!,2023-03-28 21:29:56,파이팅,['파이팅'],130.75
3967,송하신,오!오현규 들어와 ㅏㅏㅏ,2023-03-28 21:29:56,오현규 들어와 ,['규'],130.75
3968,지금,"의조는 국내에서 성공하길,..,,",2023-03-28 21:29:58,의조는 국내에서 성공하길,"['의조', '국내']",130.783
3969,BaekUp,오 오현큐! 화이팅!,2023-03-28 21:29:59,오 오현규 파이팅,"['오', '규', '파이팅']",130.8
3970,Joe Cook,화이팅,2023-03-28 21:29:59,파이팅,['파이팅'],130.8
3971,은댕,굿~~~b,2023-03-28 21:29:59,굿 b,['굿'],130.8
3972,리차드민,대한민국 화이팅!!!!!!!!!!!!!!!!,2023-03-28 21:30:00,대한민국 파이팅,"['대한민국', '파이팅']",130.817
3973,콩순이,오현규,2023-03-28 21:30:02,오현규,['규'],130.85
3974,오태하이머,손흥민 :soccer_ball: 이강인 :soccer_ball: 김민재 :soccer_ball: 화이팅 !! :fire::fire::fire:,2023-03-28 21:30:03,손흥민 soccerball 이강인 soccerball 김민재 soccerball 파이팅  firefirefire,"['손흥민', '이강인', '김민재', '파이팅']",130.867
3975,Hyunmi Kim De Agrella,힘내세요 황의조선수!,2023-03-28 21:30:04,힘내세요 황의 조 선수,"['황', '조', '선수']",130.883
3976,믓쟁이,이정은 한골가자,2023-03-28 21:30:05,이정은 한 골 가자,"['이정은', '골']",130.9
3977,유현문,조규성,2023-03-28 21:30:07,조규성,['규'],130.933
3978,송효주,손흥민 5마리가 붙어서 난리네요ㅜㅜ,2023-03-28 21:30:08,손흥민 5마리가 붙어서 난리네요,"['손흥민', '마리', '난리']",130.95
3979,밸런스탁구,오현규 가즈아~/// 눈도장 기회다..,2023-03-28 21:30:09,오현규 가즈아 눈도장 기회다,"['규', '가즈', '눈', '도장', '기회']",130.967
3980,샤오미,이런,2023-03-28 21:30:10,이런,[],130.983
3981,콩순이,대한민국:clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-28 21:30:13,대한민국 clappinghandsclappinghandsclappinghandsclappinghands,['대한민국'],131.033
3982,동문서답,클린스만은 선수때 동작이 간결해서 골 잫넣었는데 황의조는 동작이 너무 커서.,2023-03-28 21:30:16,클린스만은 선수 때 동작이 간결해서 골 잫넣었는데 황의조는 동작이 너무 커서,"['클린스만', '선수', '때', '동작', '골', '잫', '황의조', '동작', '커서']",131.083
3983,Joe Cook,우루과이 파울 그만좀,2023-03-28 21:30:21,우루과이 파울 그만 좀,"['우루과이', '파울', '좀']",131.167
3984,샤오미,안돼,2023-03-28 21:30:24,안돼,[],131.217
3985,허니마요,이번 친선전으로 최상의 선수들로 재구성해야댐,2023-03-28 21:30:25,이번 친선전으로 최상의 선수들로 재구성해야 댐,"['이번', '친', '선전', '최상', '선수', '댐']",131.233
3986,탑제이슨,공중파 중계 안하는 이유 다시 말씀해 주시겠어요,2023-03-28 21:30:26,공중파 중계 안 하는 이유 다시 말씀해 주시겠어요,"['공중파', '중계', '안', '이유', '다시', '말씀']",131.25
3987,신우범,의조는 이제 안되겠네,2023-03-28 21:30:26,의조는 이제 안되겠네,"['의조', '이제']",131.25
3988,와와와,일본 패,2023-03-28 21:30:27,일본 패,"['일본', '패']",131.267
3989,HORMA,으아,2023-03-28 21:30:32,으아,[],131.35
3990,콩순이,대한민국 :clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-28 21:30:36,대한민국 clappinghandsclappinghandsclappinghandsclappinghands,['대한민국'],131.417
3991,young jin kim,손오 각각 한골씩 가자,2023-03-28 21:30:38,손오 각각 한 골씩 가자,"['손오', '각각', '골']",131.45
3992,리차드민,이천수 투입좀!!!!!!!,2023-03-28 21:30:39,이천수 투입 좀,"['이천수', '투입', '좀']",131.467
3993,-채칼이 프로이센-,파울 그만!,2023-03-28 21:30:41,파울 그만,['파울'],131.5
3994,Tyler,늦게 들어와서 누가 골 넣은지좀 알려주세요,2023-03-28 21:30:42,늦게 들어와서 누가 골 넣은 지 좀 알려주세요,"['누가', '골', '좀']",131.517
3995,김서윤,그냥빽태클해,2023-03-28 21:30:42,그냥 백 태클해,"['그냥', '백', '태클']",131.517
3996,은댕,현규야 젊은피를 보여줘,2023-03-28 21:30:42,현규야 젊은 피를 보여줘,"['규', '피']",131.517
3997,이준성,카드좀 꺼냈으면 좋겠내요,2023-03-28 21:30:44,카드 좀 꺼냈으면 좋겠네요,"['카드', '좀']",131.55
3998,믓쟁이,일본 몇대몇?,2023-03-28 21:30:47,일본 몇 대 몇,"['일본', '몇', '몇']",131.6
3999,바바라,친선경기는 왜하는거에요?,2023-03-28 21:30:49,친선경기는 왜 하는 거예요,"['친선경기', '왜', '거']",131.633
4000,공지,반칙도 기술 ㅜㅜ,2023-03-28 21:30:49,반칙도 기술 ,"['반칙', '기술']",131.633
4001,이승재,???????,2023-03-28 21:30:50,,[],131.65
4002,마이몬,ㅉㅉ,2023-03-28 21:30:52,,[],131.683
4003,이준성,크로스짧다,2023-03-28 21:30:52,크로스 짧다,['크로스'],131.683
4004,와와와,신영록 투입해라,2023-03-28 21:30:52,신영록 투입해라,"['신영록', '투입']",131.683
4005,김마야📣,:collision:골:right_arrow:황인범(이기제),2023-03-28 21:30:53,collision 골 rightarrow 황인범 이기제,"['골', '황인', '범', '이기제']",131.7
4006,Anny Cho,강인이 패스 받아줄 선수가 없네,2023-03-28 21:30:53,강인이 패스 받아줄 선수가 없네,"['강인', '패스', '선수']",131.7
4007,이준성,ㅠㅠㅠㅠㅠ,2023-03-28 21:30:53,,[],131.7
4008,권세형 ,흥민아~~번리전 때나 맨시티전 생각난다.다시한번 보여줘~~,2023-03-28 21:30:53,흥민아 번리전 때나 맨시티전 생각난다다 시 한번 보여줘,"['흥', '민아', '번', '리전', '때', '맨시티', '전', '시', '한번']",131.7
4009,현우,일본 1군 안나옴,2023-03-28 21:30:54,일본 1군 안 나옴,"['일본', '군', '안']",131.717
4010,샤오미,망함,2023-03-28 21:30:54,망함,[],131.717
4011,뜻박의천사,져야 정신차린다,2023-03-28 21:30:55,져야 정신 차린다,['정신'],131.733
4012,최상환,좀만 힘내쟈~~:folded_hands::folded_hands::folded_hands:,2023-03-28 21:30:57,좀만 힘내자 foldedhandsfoldedhandsfoldedhands,['좀'],131.767
4013,샤프슈터,황인범 뭐하냐,2023-03-28 21:30:57,황인범 뭐 하냐,"['황인', '범', '뭐']",131.767
4014,리차드민,늙어서 무린가,2023-03-28 21:31:00,늙어서 무린가,[],131.817
4015,겜런,아빠 사포 때려!!!,2023-03-28 21:31:01,아빠 사포 때려,"['아빠', '사포']",131.833
4016,안녕하세영,황인범 진짜,2023-03-28 21:31:02,황인범 진짜,"['황인', '범', '진짜']",131.85
4017,신유현,우루과이 파울 많이 하는데 경고 왜 없어,2023-03-28 21:31:06,우루과이 파울 많이 하는데 경고 왜 없어,"['우루과이', '파울', '경고', '왜']",131.917
4018,왕오빠,또 바로 안들어가네 패스하면바로들어가야징,2023-03-28 21:31:08,또 바로 안 들어가네 패스하면 바로 들어가야지,"['또', '바로', '안', '패스', '바로']",131.95
4019,구리구리,2:1 재팬 KO,2023-03-28 21:31:09,21 재팬 KO,['재팬'],131.967
4020,유현문,ㅋㅋㅣㄱ,2023-03-28 21:31:10,,[],131.983
4021,김마야📣,:collision:골:right_arrow:코아테스(발베르데). 베시노,2023-03-28 21:31:10,collision골rightarrow코아테스발베르데 베시노,"['골', '코', '테스', '발', '베르데']",131.983
4022,ㅁ,강인이 흉내내려다 패수미수,2023-03-28 21:31:12,강인이 흉내 내려다 폐수 미수,"['강인', '흉내', '폐수', '미수']",132.017
4023,김병수,황의새 나갔으니깐 우리 이기겠네요,2023-03-28 21:31:14,황의 새 나갔으니깐 우리 이기겠네요,"['황', '새', '우리']",132.05
4024,Falcon1004,아,2023-03-28 21:31:15,아,[],132.067
4025,샤오미,크로스,2023-03-28 21:31:16,크로스,['크로스'],132.083
4026,Jay Kwon,일본 졌네 우리는 비겼는데 ㅋㅋ,2023-03-28 21:31:17,일본 졌네 우리는 비겼는데 ,"['일본', '우리']",132.1
4027,콩순이,대한민국:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-28 21:31:18,대한민국 clappinghandsclappinghandsclappinghandsclappinghandsclappinghands,['대한민국'],132.117
4028,마법에가을,안녕하게요,2023-03-28 21:31:18,안녕하게요,[],132.117
4029,HORMA,이기자고,2023-03-28 21:31:19,이기자고,['이기자'],132.133
4030,Anny Cho,강인이 만큼만 해도,2023-03-28 21:31:21,강인이만큼만 해도,"['강인', '해도']",132.167
4031,리차드민,손흥민,2023-03-28 21:31:21,손흥민,['손흥민'],132.167
4032,리차드민,손흥민,2023-03-28 21:31:24,손흥민,['손흥민'],132.217
4033,콩순이,손흥민,2023-03-28 21:31:26,손흥민,['손흥민'],132.25
4034,촐꼼,이강인 잘한다,2023-03-28 21:31:26,이강인 잘한다,['이강인'],132.25
4035,이씨,아 흥민 존,2023-03-28 21:31:30,아 흥민 존,"['흥민', '존']",132.317
4036,D.K 전설,월드컵처럼 기적 보여줘,2023-03-28 21:31:31,월드컵처럼 기적 보여줘,"['월드컵', '기적']",132.333
4037,평범한가족,대한민국 :clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-28 21:31:32,대한민국 clappinghandsclappinghandsclappinghandsclappinghandsclappinghands,['대한민국'],132.35
4038,콩순이,손흥민,2023-03-28 21:31:33,손흥민,['손흥민'],132.367
4039,아오~빡처,:soccer_ball::collision::rolling_on_the_floor_laughing:,2023-03-28 21:31:33,soccerballcollisionrollingonthefloorlaughing,[],132.367
4040,Gold Rose,또 느그흥이라는 사람 있네 끄져라,2023-03-28 21:31:33,또 늘 그 흥이라는 사람 있네 끄져라,"['또', '늘', '그', '흥이', '사람']",132.367
4041,와와와,흥궈셈,2023-03-28 21:31:35,흥궈셈,['흥궈셈'],132.4
4042,리차드민,손흥민!!!!!!!!!!!!!!,2023-03-28 21:31:35,손흥민,['손흥민'],132.4
4043,서유미,가을님 어서 오세요],2023-03-28 21:31:35,가을님 어서 오세요,"['가을', '어서']",132.4
4044,이범주,이기자:thumbs_up::thumbs_up::thumbs_up::thumbs_up::hugging_face::hugging_face::hugging_face:,2023-03-28 21:31:38,이 기자 thumbsupthumbsupthumbsupthumbsuphuggingfacehuggingfacehuggingface,"['이', '기자']",132.45
4045,와와와,흥궈신,2023-03-28 21:31:39,흥궈신,['흥궈신'],132.467
4046,배서진,강인이 오늘 좋다,2023-03-28 21:31:40,강인이 오늘 좋다,"['강인', '오늘']",132.483
